chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,Lang
0.5850963,4428.353534,4480.466079,8487.452133,0.058657857,English
0.5532548,3902.43946,3986.411763,7183.06903,0.067754489,English
0.50877875,3602.780775,3666.51464,6381.246668,0.080846465,English
0.60701853,5220.137314,4728.768945,9939.099265,0.085616958,English
0.5179455,3635.533402,3810.596519,6838.652719,0.070163621,English
0.5358341,3763.36352,3799.721674,6977.670385,0.077555538,English
0.54126775,3659.496038,3857.947544,6766.791045,0.063169435,English
0.5963216,5136.970069,4825.763427,10048.3545,0.066294611,English
0.50136274,3656.025193,3923.119172,7055.936834,0.062735291,English
0.58079815,4943.361898,4704.116815,9519.31756,0.07554149,English
0.6006134,5258.164575,4885.528649,10214.88026,0.068543431,English
0.5318022,2951.292101,3354.542544,5278.434835,0.054154451,English
0.5469478,3239.568525,3440.675895,5855.227212,0.056620844,English
0.50178444,3829.290808,3953.898353,7113.755997,0.070364556,English
0.6347018,5229.295869,5061.791918,10474.57528,0.050194338,English
0.547377,4183.461087,3985.847236,7828.324893,0.082388351,English
0.51571566,3404.377962,3477.044158,6075.109941,0.069639942,English
0.4606367,4120.761537,3885.538742,7128.048374,0.108647263,English
0.45187747,4026.324371,3883.591248,6966.184701,0.104311034,English
0.51344407,5428.641307,4686.307619,9709.871402,0.138285623,English
0.4418988,4421.634045,4083.925491,7780.900187,0.126013001,English
0.45646632,4539.911225,4276.122634,7847.379032,0.115725806,English
0.4574665,5021.928712,4336.946628,9038.629398,0.14383787,English
0.50293887,4506.480781,4174.668236,7918.476812,0.120385794,English
0.5541766,6014.368801,4861.313729,10637.16701,0.162824987,English
0.491588,5455.954504,4505.38345,9517.823827,0.150849755,English
0.5721556,6500.83177,4868.442838,11224.02185,0.175730966,English
0.43259177,4619.302984,4229.99533,8310.917511,0.126558544,English
0.5497014,6566.558572,5151.41794,11691.50152,0.157393293,English
0.5577139,6082.569446,4799.232371,10369.24342,0.154948818,English
0.5272826,6034.361449,4918.54694,10561.69961,0.144381177,English
0.4116504,4397.2257,3886.198839,7604.894057,0.123720474,English
0.4714487,4771.139355,4224.349868,8257.995736,0.123026053,English
0.45716485,4906.2723,4372.533912,8728.294909,0.134218,English
0.4666643,4940.59279,4165.736666,8422.557969,0.143161147,English
0.48059577,4435.675379,4226.8242,7800.789579,0.120162996,English
0.47263303,4733.481751,4298.708506,8256.546509,0.122700185,English
0.5135342,6185.134574,4776.62137,10786.04744,0.169930204,English
0.51656264,5478.868894,4834.670681,9842.519147,0.133213168,English
0.455345,4886.529027,4285.704395,8681.170043,0.134734392,English
0.46258408,4913.230435,4439.931604,8605.707908,0.135060144,English
0.49968675,5551.263402,4667.949566,9814.165778,0.156517566,English
0.47440815,4960.493385,4245.034265,8757.129531,0.142977912,English
0.5107461,5203.855103,4318.094791,8822.294776,0.140126308,English
0.40981215,3872.885575,3940.839709,6905.317164,0.102015383,English
0.48860842,5297.457704,4500.796536,9262.701956,0.137316645,English
0.5178906,5665.216708,4684.563351,9989.122468,0.152902827,English
0.4716173,4598.908815,4220.078823,8121.818364,0.121667402,English
0.48101133,5839.303515,5042.256301,10828.18852,0.155039221,English
0.42964286,4629.901984,4236.592187,8286.680437,0.125650695,English
0.48876068,4796.585655,4141.032437,8209.871402,0.132063941,English
0.46975932,4675.453067,4162.294217,8179.437633,0.123211371,English
0.5237377,5886.765644,4848.122642,10384.60162,0.15803788,English
0.47501874,5036.183311,4404.443881,8856.926306,0.130513726,English
0.55463445,5911.317543,4959.686118,10522.64151,0.153316627,English
0.5710613,6120.747157,4819.233442,10599.89672,0.164892266,English
0.5249389,6184.913906,4890.451369,10820.72894,0.172177963,English
0.48908985,5118.287141,4492.212406,8985.057969,0.129639192,English
0.50250393,5178.719389,4427.41394,9002.448694,0.123400853,English
0.54668057,5843.015253,4767.823173,10306.78354,0.142167916,English
0.48645455,5322.842187,4677.44272,9548.657383,0.143981543,English
0.45517582,4498.253432,4289.65734,8035.814232,0.116444146,English
0.46901578,3944.10769,4047.653563,6680.487074,0.097239805,English
0.5254369,5905.300723,4904.490926,10589.62912,0.155987079,English
0.50543785,4799.828511,4403.131075,8277.935101,0.114134961,English
0.4780288,5056.987547,4291.313853,8809.451626,0.13935068,English
0.484417,4276.947588,3919.869634,7222.148188,0.120434726,English
0.470457,4155.161245,4108.867868,7078.72468,0.101858176,English
0.44437107,4158.341227,4003.979853,7430.387127,0.106633754,English
0.43744665,4643.265615,4120.233887,7961.853678,0.130474164,English
0.46883377,4986.532473,4390.056911,8741.532258,0.130927629,English
0.46590704,4791.709486,4366.621526,8463.28647,0.13300281,English
0.4697925,4282.302723,4012.287715,7266.97428,0.106815948,English
0.43308982,4713.581082,4146.317516,8257.995736,0.129878648,English
0.63527566,7785.76526,5674.989599,13745.22738,0.207472033,English
0.48908517,4609.758904,4366.873456,7974.396988,0.123282166,English
0.4553569,4775.848127,4116.911492,8228.161647,0.130913513,English
0.52174276,5823.214,4857.438375,10324.79839,0.141996388,English
0.45143068,4648.979129,4272.491574,8243.653385,0.126317006,English
0.45391187,5098.903011,4329.847269,8919.442964,0.138250225,English
0.48041528,5646.322434,4748.563442,10113.60926,0.152554966,English
0.49503997,5034.775596,4411.517095,8945.828891,0.13602537,English
0.44907984,4992.890724,4274.360713,8758.478811,0.145797241,English
0.4460338,4770.450048,4116.011502,8155.35048,0.131235216,English
0.46481088,5065.969119,4377.196245,8832.089552,0.143923241,English
0.5863969,6992.031026,5245.267661,12149.67018,0.175046225,English
0.50135833,4810.859223,4200.579284,8178.388193,0.127448694,English
0.49732816,4835.293267,4295.332393,8354.19443,0.127204033,English
0.4593845,3928.439118,3931.788371,6775.236541,0.101358442,English
0.4887065,4783.066065,4307.844249,8255.796908,0.127928646,English
0.48887378,5061.127967,4314.816012,8672.17484,0.140836346,English
0.46084136,4351.505739,4124.286815,7605.282738,0.11454901,English
0.42901963,3961.870945,4012.324874,7039.895389,0.098896214,English
0.51955146,5154.797506,4586.276922,8893.606743,0.138057619,English
0.4492757,4625.50637,3923.924685,7825.326493,0.136701051,English
0.4722634,5272.867932,4496.85329,9284.048507,0.149291211,English
0.58574766,6631.268111,5225.876652,11707.36821,0.182292707,English
0.48403582,5673.899138,4536.164742,9851.795709,0.155730485,English
0.5100784,5239.312617,4505.6292,9301.539179,0.134907216,English
0.4928445,4878.655609,4444.129691,8563.132996,0.11544468,English
0.4705728,4736.544225,4369.651077,8469.882729,0.126057769,English
0.44458684,4376.538019,4126.744892,7774.303705,0.113988165,English
0.45681417,5161.649837,4403.233656,9170.658982,0.145244411,English
0.53539073,5809.843141,4964.149028,10540.17137,0.142174899,English
0.44104233,4462.62402,4093.350642,7712.086887,0.126861507,English
0.506405,5032.888969,4424.895316,8931.736407,0.131168585,English
0.45755488,4983.022404,4519.887526,9183.801972,0.130523096,English
0.49434438,5254.054814,4408.562243,9125.283182,0.157712762,English
0.5141206,5692.136123,4404.887187,9808.318897,0.171729244,English
0.47684556,5246.955331,4405.706453,9257.862473,0.148852903,English
0.47387955,4935.232589,4331.520104,8647.6879,0.122650212,English
0.4968136,5053.169463,4217.137351,8480.277186,0.13647513,English
0.48246825,5170.401894,4515.236966,9314.882063,0.145574444,English
0.4078505,4454.256862,3801.682295,7794.39299,0.127406008,English
0.4583728,5143.991769,4647.812293,9742.553971,0.138132579,English
0.41158083,4135.839744,3780.208857,7304.404318,0.108192297,English
0.46487758,4925.094009,4369.708672,9176.855677,0.129547575,English
0.40769187,4061.952372,3738.270079,7230.193897,0.113818463,English
0.40719277,3942.009162,3696.348889,6957.239472,0.107329216,English
0.45436922,4911.610749,4352.716993,8964.369003,0.138521955,English
0.42370674,3836.359677,3697.457464,6901.169376,0.103867521,English
0.4638789,5779.128403,4803.22505,10814.98201,0.155304671,English
0.5155429,6010.571501,5207.801131,11680.99798,0.159818128,English
0.4821865,5602.307905,4853.758191,10470.86554,0.158824669,English
0.45774966,4734.330389,4454.848966,8939.732143,0.125213428,English
0.44582862,4869.577416,4150.760537,8774.020522,0.135251824,English
0.4185615,3636.263588,3633.796787,6541.711087,0.094225788,English
0.44059488,4391.365833,3997.468077,8040.511727,0.123829791,English
0.45679566,5993.251768,5266.684251,11882.44771,0.152368449,English
0.4252174,4253.211502,3845.274321,7496.052106,0.120762677,English
0.41527635,4306.532835,3962.932214,7812.833156,0.112526444,English
0.41866472,4048.884236,3641.001756,7181.170043,0.110441098,English
0.4554429,5123.618506,4404.525508,9443.96322,0.137615147,English
0.4035699,3782.176719,3620.979768,6658.948561,0.104030975,English
0.46189168,5185.969251,4574.571527,9745.902186,0.145787871,English
0.42899135,4573.541058,4295.809989,8751.232676,0.108577509,English
0.51011795,6401.908178,5531.52731,12531.29426,0.164994799,English
0.46238765,5343.708607,4588.471818,9950.692964,0.145094491,English
0.44883615,5545.939742,4275.85901,9779.884062,0.169546034,English
0.5011668,6226.394655,5615.139769,12493.43087,0.158785954,English
0.49302837,5890.275202,5536.8968,12096.36769,0.143307376,English
0.479575,5584.115094,4962.202244,10731.92631,0.152145939,English
0.4825786,5968.107636,4862.932021,11109.62487,0.172581915,English
0.48118404,5471.922905,4778.861981,10288.56277,0.14602108,English
0.43447965,4631.791124,4080.465988,8365.488406,0.121585155,English
0.43860883,4336.229193,3978.424955,7967.650586,0.119264517,English
0.54638314,6626.875262,5568.229812,12752.66685,0.182549875,English
0.41416895,4363.242655,3900.5691,7926.522521,0.117026128,English
0.4255418,4653.335501,4342.423774,8751.232676,0.121198902,English
0.4208394,4819.88873,4277.881057,8862.123534,0.123707981,English
0.43945938,4337.177776,4050.693595,7998.933902,0.119834005,English
0.43284506,4165.186675,3825.352872,7534.081823,0.115492571,English
0.4174363,3950.299438,3903.430532,7298.557436,0.102702517,English
0.41918853,3909.173309,3820.677553,7124.450293,0.099357426,English
0.4306487,4362.221246,3915.388093,7844.616205,0.120595058,English
0.43753055,4144.857846,3931.68232,7537.080224,0.108963761,English
0.51883364,6187.101101,5071.601793,11542.63539,0.170720006,English
0.5077493,5769.38243,4989.22358,11010.97748,0.159926164,English
0.3909736,3991.772862,3819.671416,7226.545842,0.103609325,English
0.44359258,4310.471301,4088.850722,7980.143923,0.111267741,English
0.39847255,4103.286644,3975.526158,7697.244803,0.099719733,English
0.4520288,4827.87064,4423.978339,9105.39379,0.12491567,English
0.46166974,4449.508295,4159.117144,8339.452292,0.115776794,English
0.42077458,5084.283701,4335.351548,9245.818897,0.14351929,English
0.39880797,4121.977025,3818.466955,7336.637127,0.112374442,English
0.44516355,4907.797061,4321.397513,8971.215352,0.132639676,English
0.41835952,4487.807517,3955.531387,8074.643523,0.123080191,English
0.43728787,4805.364964,4200.924617,8810.551039,0.127375816,English
0.4132893,3976.82494,3856.573336,7132.496002,0.103928946,English
0.42634153,4334.906356,4113.735418,8040.211887,0.116716918,English
0.51557803,6039.708829,5197.578388,11630.29717,0.162315515,English
0.4273657,4087.834464,3638.359813,7096.365272,0.117375941,English
0.4809804,5941.100909,5103.918822,11513.25758,0.165959727,English
0.4487879,4031.218455,4157.172736,7747.21815,0.09921167,English
0.4882166,5506.828156,5109.749686,10868.75333,0.134661514,English
0.42827302,4278.837501,4058.228999,7976.595816,0.110465044,English
0.437817,4453.355846,3922.888766,8005.780251,0.127171758,English
0.40719783,4099.435964,4019.725262,7596.848348,0.103078358,English
0.43010646,4475.172168,3945.132029,7981.193364,0.128416928,English
0.5699771,6840.889911,5870.440243,13691.19803,0.175663604,English
0.39739734,4347.058681,3912.437,7747.018257,0.122728295,English
0.45524263,5037.552468,4392.19622,9252.115538,0.144319904,English
0.47957113,5749.720248,4648.698706,10514.59222,0.16292873,English
0.48804164,5592.379523,4929.946943,10623.79319,0.144330115,English
0.4666885,5660.065345,5348.840018,11545.53984,0.127509066,English
0.43638673,4667.793904,4164.491143,8660.780917,0.128767782,English
0.5016906,5692.949587,5135.461089,11028.21493,0.147756014,English
0.43401706,4791.77937,4192.531095,8723.297575,0.134911381,English
0.4211536,4373.838463,3978.54641,8009.578225,0.118971965,English
0.49075624,5485.452639,4622.42053,10158.28225,0.155563908,English
0.40470213,4328.301359,3990.199676,7820.379131,0.115507146,English
0.4726533,5796.818914,4676.042229,10609.24174,0.167048408,English
0.5019574,6059.670728,5437.341057,12049.19883,0.155000941,English
0.4543358,4660.98397,4107.79217,8546.791711,0.123868312,English
0.4701823,4959.023887,4613.436478,9378.847948,0.12524362,English
0.42025286,4111.217601,3697.939326,7199.760128,0.113310401,English
0.45097354,5265.290621,4523.146913,9753.897921,0.1473131,English
0.4348233,4362.723107,3925.44848,7763.909248,0.121992229,English
0.5069196,5304.275155,4667.571634,10175.57303,0.146566623,English
0.49384266,5746.830932,5000.131884,10974.84675,0.15222194,English
0.40996894,4114.222845,3910.484421,7542.727212,0.108214161,English
0.5148922,6376.846951,5122.546997,11955.05515,0.186858915,English
0.46740636,3740.123544,4118.152685,7426.489206,0.090700585,English
0.50698286,6224.717251,5161.993624,11791.58552,0.172595664,English
0.53976697,7170.219807,5918.848278,14044.40965,0.196445229,English
0.4893593,5562.548243,4618.437556,10243.9196,0.160900512,English
0.45011497,4751.188453,4382.982709,8866.920975,0.126070263,English
0.4403281,3924.241594,3697.713347,7016.957623,0.110440057,English
0.40138012,3813.384653,3711.537523,6941.947628,0.095187775,English
0.49471012,5608.524987,4959.887036,10909.43164,0.150461421,English
0.45244732,4590.843946,4121.599507,8303.971215,0.124942739,English
0.42929152,4102.271895,3715.149598,7265.375133,0.114355677,English
0.4989364,6029.553368,4985.006898,11201.17604,0.171423158,English
0.42268464,4132.084308,3810.909705,7429.637527,0.109723772,English
0.42718887,4062.337614,3943.58812,7520.239206,0.105303213,English
0.42707288,3705.253734,3832.771723,6904.817431,0.089983259,English
0.43364406,4750.4409,4221.949183,8712.503332,0.136706257,English
0.43472534,4338.330271,3919.130573,7785.397788,0.123324852,English
0.44875857,4763.979501,4245.362677,8779.267724,0.125335238,English
0.42031142,4710.697082,4529.636241,9147.221482,0.107554096,English
0.50508094,6241.411616,5168.768294,11823.14432,0.170496568,English
0.4832603,4952.059628,4618.85974,9529.167777,0.131727662,English
0.4258344,4468.449938,4181.676201,8259.245069,0.124555445,English
0.44345316,4448.505031,4249.908913,8616.204691,0.116352529,English
0.41418865,4237.737907,3879.979335,7545.875533,0.117660165,English
0.4821765,5478.058186,4672.909161,10275.06996,0.150286514,English
0.4284768,4056.43679,4001.695545,7498.101013,0.105445846,English
0.4166736,3766.394298,3661.941251,6671.941631,0.09759066,English
0.42403167,3763.062108,3742.021606,6928.554771,0.09447149,English
0.4229482,4083.29,3811.883638,7254.331023,0.106801373,English
0.44033906,4582.61272,4336.772656,8825.543044,0.121450851,English
0.43947768,4778.221396,4111.427377,8604.910714,0.136672941,English
0.42168844,4104.805224,3681.918611,7217.70056,0.110848173,English
0.44411027,4590.354756,4142.672697,8452.941764,0.12604944,English
0.49497512,5854.824574,4942.177151,11001.5625,0.164948757,English
0.42790177,4804.576793,4170.199649,8716.601146,0.130902061,English
0.42015317,4492.262121,4014.828722,8061.350613,0.121326959,English
