chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,Lang
0.50560117,2271.830274,2584.187125,4444.832829,0.054127846,Hindi
0.4879104,1875.339883,2280.176235,3467.397837,0.044232135,Hindi
0.5005513,2079.514003,2510.174787,3950.012634,0.048895278,Hindi
0.39945143,3239.803977,3247.951514,6052.235509,0.08929856,Hindi
0.4046063,3618.514728,3971.310459,7936.881022,0.076866134,Hindi
0.37537837,3289.302423,3580.427892,6408.562336,0.08403787,Hindi
0.3726486,4872.15728,4375.654171,9968.333555,0.115311417,Hindi
0.59732085,2517.948769,3355.487861,5323.017851,0.042519167,Hindi
0.37669814,4053.297175,3963.063295,8171.591818,0.101512527,Hindi
0.41074735,4911.88657,4082.153479,9514.019004,0.13031777,Hindi
0.35238233,4091.897338,3720.920014,8205.03212,0.103956856,Hindi
0.3474198,3348.253859,3679.99564,7326.842351,0.067092342,Hindi
0.5233366,2128.891737,2483.758037,4049.948782,0.051368553,Hindi
0.39858645,4714.748458,4348.423596,9668.207427,0.124312536,Hindi
0.5506251,1890.84908,2749.261245,3944.692076,0.031796329,Hindi
0.4175735,3772.691375,3557.134622,6862.94659,0.114460602,Hindi
0.39298138,4016.99641,4449.608229,8958.971882,0.083228528,Hindi
0.5078896,1996.483968,2456.608346,3837.756376,0.043247444,Hindi
0.3859196,3352.964377,3420.344508,6698.227612,0.082863098,Hindi
0.37584734,3317.753728,3748.150361,6652.937634,0.076181285,Hindi
0.40419632,3512.740867,3826.616341,7585.811161,0.084016244,Hindi
0.4008552,3412.978078,3809.627397,7460.080799,0.076858414,Hindi
0.4018794,4277.935178,3994.642272,8546.192031,0.115393665,Hindi
0.5429785,2136.337261,2839.391218,4335.518099,0.039251695,Hindi
0.5015768,2331.707781,2567.611325,4516.476943,0.057940065,Hindi
0.36115757,4442.067406,3745.086956,8517.507329,0.124321195,Hindi
0.43968397,4853.460159,3979.248216,9099.008072,0.159628132,Hindi
0.48892432,1693.404271,2295.179758,3279.641731,0.033004867,Hindi
0.50341666,2101.41022,2544.028406,4122.784041,0.046889728,Hindi
0.48252216,1878.716614,2255.154233,3616.551793,0.047534755,Hindi
0.530137,2278.971528,2863.064996,4681.847946,0.042686657,Hindi
0.5370832,2207.964722,2848.31813,4483.323317,0.043274922,Hindi
0.51531947,2356.270122,2664.695072,4483.502665,0.057326031,Hindi
0.5018872,2472.040493,2718.590956,4853.503674,0.062777717,Hindi
0.519499,2214.654345,2619.52427,4319.239306,0.049905986,Hindi
0.39798084,2597.899094,3240.044645,5109.292026,0.061048814,Hindi
0.40388942,5338.489673,4389.604472,10542.87713,0.15716826,Hindi
0.55828625,2390.332196,2991.974135,5042.666491,0.050090179,Hindi
0.38145313,3258.529123,3850.371549,7228.544776,0.067526486,Hindi
0.54998374,1857.705464,2622.683915,3837.226836,0.031178294,Hindi
0.38129956,2942.111857,3383.466328,5693.750341,0.067339561,Hindi
0.3367341,3069.240261,3463.846494,6043.361884,0.06807498,Hindi
0.56195223,2065.45353,2798.393204,4221.556994,0.04068595,Hindi
0.50699246,1755.123089,2130.44789,3244.563035,0.048544775,Hindi
0.5196169,1806.25924,2446.056143,3603.222656,0.033443282,Hindi
0.59438294,2482.583887,3246.163258,5133.195874,0.045785147,Hindi
0.33738217,3996.698628,3776.672254,7831.286804,0.095500284,Hindi
0.5201189,2220.473673,2476.161626,4215.287642,0.050277034,Hindi
0.36849493,3563.667116,3763.919856,7197.771681,0.080400161,Hindi
0.37880334,4042.908252,3967.094665,7966.933799,0.110855778,Hindi
0.45252785,1794.062044,2214.027797,3465.638383,0.045198951,Hindi
0.35694072,3473.491201,3771.911183,7463.438319,0.076986815,Hindi
0.52710736,2091.647436,2697.200754,4316.532909,0.041014492,Hindi
0.3820693,3736.264978,4028.375582,8443.946562,0.080027111,Hindi
0.53903145,2193.47021,2795.730107,4566.637815,0.043018598,Hindi
0.38002813,4292.005148,4065.216667,8752.831823,0.108802389,Hindi
0.5583685,2113.470203,2914.453323,4401.607572,0.036526624,Hindi
0.5303772,1989.249611,2445.248571,3982.889669,0.043299962,Hindi
0.53515863,2510.327491,2940.66765,5160.640434,0.055233829,Hindi
0.43277672,4360.226628,4119.306501,9131.239963,0.108524951,Hindi
0.5214736,2206.397464,2711.28686,4453.076398,0.044015552,Hindi
0.494762,1613.117174,2046.819675,2972.095824,0.043120358,Hindi
0.40290868,4114.695779,3649.765972,8113.322894,0.115076126,Hindi
0.3683496,3500.582343,3672.159906,7222.947761,0.086800581,Hindi
0.41375884,3856.062506,3673.716829,7664.765123,0.103243777,Hindi
0.43401098,3036.454096,3646.406366,6891.874026,0.065596224,Hindi
0.4589723,1366.480535,1886.77947,2574.963196,0.030340354,Hindi
0.57326066,2170.949163,3124.383672,4735.406168,0.03132024,Hindi
0.53607994,1602.993831,2126.349355,3027.035581,0.033585213,Hindi
0.39027908,3747.762275,3760.922615,7511.724896,0.10040269,Hindi
0.40244538,4461.536725,3523.115426,8099.437901,0.138825574,Hindi
0.38010684,4094.32269,3860.833809,7962.928266,0.104401223,Hindi
0.34974682,3761.440595,3875.245793,7366.35391,0.093365946,Hindi
0.3595061,4024.255985,3647.862311,7768.30166,0.102183569,Hindi
0.38833323,4546.356031,3894.155194,8896.764588,0.124995818,Hindi
0.36931896,4836.639018,3535.936002,8622.801173,0.150153252,Hindi
0.4623634,1124.480905,1762.665656,1819.879398,0.025241746,Hindi
0.37969008,4159.951593,4013.139636,8623.450826,0.101466718,Hindi
0.49625382,2166.122463,2598.70352,4176.192381,0.047090252,Hindi
0.41330743,4477.423604,4026.94986,9418.26151,0.117112219,Hindi
0.3919141,4114.222523,3847.822841,8072.386911,0.111735897,Hindi
0.41149244,4564.165223,4022.864926,9219.133129,0.129488231,Hindi
0.4692933,1490.895834,1886.15686,2550.87326,0.040351688,Hindi
0.38568658,3766.796792,3907.368379,7959.704824,0.094547491,Hindi
0.41368958,3779.42595,3869.179348,7793.420778,0.10170298,Hindi
0.41918537,3626.138903,3584.621859,7004.364483,0.092735877,Hindi
0.5863766,2188.224331,2962.13007,4473.360576,0.039375181,Hindi
0.542017,2145.904441,2726.034385,4271.218256,0.046893126,Hindi
0.5105467,1342.713674,1799.582274,2524.273956,0.032401173,Hindi
0.49343333,2041.235023,2429.025855,3923.359648,0.045386254,Hindi
0.46464005,1922.525883,2236.266272,3687.065043,0.046376263,Hindi
0.55897486,1583.796863,1952.762206,3144.991301,0.041324068,Hindi
0.5164694,2090.448125,2519.033159,4081.815998,0.043832022,Hindi
0.37312528,2902.373325,3369.011622,5925.395405,0.067684431,Hindi
0.53333575,2374.69546,2781.856863,4681.797985,0.05397717,Hindi
0.35282105,3766.767246,3910.891385,8235.244914,0.08307682,Hindi
0.4434418,1257.336053,1716.470409,2200.013383,0.032041497,Hindi
0.38246268,4983.443994,4277.867645,10104.71082,0.13235337,Hindi
0.40981993,5118.077895,4333.558652,9916.868239,0.162522536,Hindi
0.4121065,5000.83238,4015.676126,9735.89735,0.146578476,Hindi
0.41418496,3537.090689,3651.942812,7255.384411,0.088023793,Hindi
0.3796145,4301.229213,3883.239103,8639.642191,0.103926864,Hindi
0.5018311,2240.125704,2411.09458,4109.930548,0.05934609,Hindi
0.40144858,4148.783378,3740.825765,8074.850784,0.128489674,Hindi
0.5049233,2062.927783,2549.569258,4064.254056,0.044648711,Hindi
0.5692151,2555.772436,3244.955314,5274.530499,0.048976089,Hindi
0.49740827,2019.927858,2548.819168,3964.368103,0.041393502,Hindi
0.48844084,1986.755098,2393.825001,3838.029939,0.044517819,Hindi
0.50816387,2143.323975,2513.355237,4156.209367,0.04947689,Hindi
0.541033,1972.475492,2370.671507,4012.781049,0.04592144,Hindi
0.524129,2038.901282,2642.81197,4258.428233,0.039668603,Hindi
0.40299723,3697.571067,3938.323954,7973.618175,0.089087803,Hindi
0.41236937,3711.502721,3770.466159,7911.536403,0.086569024,Hindi
0.3937695,3483.041787,3620.974442,6806.840356,0.099075778,Hindi
0.39249712,3681.394887,3658.937596,7534.579095,0.088552471,Hindi
0.58198804,2011.929646,2895.229064,4012.220286,0.033156676,Hindi
0.55635756,2168.931083,2955.803696,4864.355582,0.034007486,Hindi
0.4368092,4215.757478,3872.472371,8188.612511,0.128939104,Hindi
0.5142218,2136.014303,2444.358506,3966.555907,0.053787975,Hindi
0.5486558,2356.595354,2747.0884,4802.703673,0.049839807,Hindi
0.35131356,3122.035108,3464.412863,6342.517324,0.068290662,Hindi
0.37419364,3722.973456,3636.594621,7392.14735,0.091625401,Hindi
0.38597578,3971.955928,3476.483595,7435.057548,0.11431741,Hindi
0.40127018,3412.64672,3553.735698,6828.473481,0.082490076,Hindi
0.36569947,4364.566681,3845.957927,8517.849973,0.117853528,Hindi
0.3825445,3563.349748,3710.526595,7324.300699,0.088741987,Hindi
0.4922753,1842.725607,2335.564228,3649.976579,0.04239055,Hindi
0.38148847,4033.930054,3915.891053,8317.702757,0.094936722,Hindi
0.39665094,4040.244443,3775.302724,8172.377622,0.105744191,Hindi
0.39461342,4308.194948,4055.64069,8410.44901,0.118704622,Hindi
0.41688398,4797.497632,4196.463286,9946.533726,0.132249983,Hindi
0.42659393,4549.824937,4013.868176,9219.770476,0.133789063,Hindi
0.47113734,1481.325676,2075.055626,2897.969085,0.031454932,Hindi
0.41303322,4205.798372,4074.494545,8648.136376,0.101608505,Hindi
0.521978,2295.573414,2910.225259,4754.872569,0.043904338,Hindi
0.542288,2107.114384,2552.675553,4090.103939,0.045333898,Hindi
0.5147673,2370.67266,2813.868589,4760.536566,0.052162259,Hindi
0.5206164,2000.745832,2504.751256,3870.154065,0.040890425,Hindi
0.5249048,2321.271536,2661.416197,4490.400664,0.051140916,Hindi
0.4138263,5259.446254,4124.390098,9824.076552,0.155663435,Hindi
0.523621,2462.242478,2767.611465,4815.044047,0.057299975,Hindi
0.3981945,3604.19814,3763.395918,7759.432023,0.095848813,Hindi
0.3952225,4143.061936,3732.42485,7414.96599,0.140961472,Hindi
0.3732657,3292.949889,3496.621253,6514.269941,0.082792425,Hindi
0.56286746,2381.136672,2991.232397,4868.812828,0.046779392,Hindi
0.52271056,2193.979458,2878.605606,4422.250444,0.043514809,Hindi
0.47609177,2231.86675,2460.837864,4102.599786,0.056833219,Hindi
0.54346526,2111.635444,2986.742151,4447.886391,0.033038088,Hindi
0.36421603,4376.85463,3718.448904,7921.525187,0.127019756,Hindi
0.42432633,4464.715904,3987.882684,8720.857869,0.106914773,Hindi
0.40249702,5873.406755,4793.10039,11560.26825,0.192279238,Hindi
0.36353347,4223.613034,3884.523788,8129.214419,0.103762368,Hindi
0.48631057,1950.144372,2465.998127,3789.194257,0.041784866,Hindi
0.5143749,6037.628336,4434.290676,11002.11785,0.231541609,Hindi
0.39915746,3067.114849,3540.647727,6384.719629,0.073128897,Hindi
0.3978085,4365.38552,3655.139506,8601.462125,0.129203192,Hindi
0.36665782,4034.007002,3993.523376,8547.360145,0.099010263,Hindi
0.35104135,3424.766974,3761.4342,7058.172394,0.086211803,Hindi
0.4875548,2084.412867,2330.506525,3935.879835,0.051373758,Hindi
0.5453192,2240.983998,2693.442257,4579.996859,0.051258149,Hindi
0.48275527,2034.546855,2397.361787,3887.721946,0.048518539,Hindi
0.5066765,1592.58987,2053.079387,3057.069563,0.040678305,Hindi
0.35815528,3682.088602,3735.755679,7757.712553,0.083423216,Hindi
0.43045032,4442.191278,3737.570544,8363.215008,0.148223521,Hindi
0.37198883,3525.384759,3604.889724,6915.718683,0.084105661,Hindi
0.3685016,3609.851483,3522.459467,7330.617639,0.089289598,Hindi
0.37453246,3312.43304,3349.472027,6259.619245,0.081622432,Hindi
0.37837625,3230.036861,3815.227659,7074.762446,0.070467244,Hindi
0.591647,2161.274695,2958.829462,4420.129138,0.035687782,Hindi
0.44678885,1574.650636,2062.11994,2815.410867,0.041487177,Hindi
0.54071355,1981.83333,2753.282303,4032.954113,0.034692893,Hindi
0.4600794,5078.076173,4041.268403,9252.601549,0.183721227,Hindi
0.37181997,3947.88208,3905.69289,8061.697002,0.099422218,Hindi
0.38627315,4294.56112,3842.584722,8619.702825,0.117085471,Hindi
0.36875725,3324.872528,3428.713979,6663.376606,0.082432749,Hindi
0.5170798,2272.823002,2607.52473,4522.625178,0.054236779,Hindi
0.4212054,3875.722581,3709.35404,7730.577026,0.103751957,Hindi
0.40588534,3349.110426,3228.939058,6296.391924,0.090101946,Hindi
0.5211023,2233.581037,2662.342349,4461.890502,0.046445904,Hindi
0.35622478,2422.187287,2979.725738,4523.327893,0.057960919,Hindi
0.41503307,3638.686777,3610.187704,7253.677816,0.092887256,Hindi
0.35540217,3054.023136,3327.532218,5927.529443,0.070313546,Hindi
0.3942564,3001.833181,3586.476093,6418.193518,0.073050727,Hindi
0.4743303,1781.875459,2435.787834,3631.206504,0.036359701,Hindi
0.40025422,3985.289381,4136.025531,8822.938972,0.09319062,Hindi
0.42247996,4708.945339,4560.427607,9946.532862,0.129553877,Hindi
0.5932365,2409.85632,3122.043209,5017.286289,0.046089898,Hindi
0.38763753,3073.015001,3417.637756,6038.979211,0.076188533,Hindi
0.6619278,2604.275701,3743.915722,5697.816051,0.037665947,Hindi
0.38502634,3640.513776,3911.473292,7907.731611,0.079433503,Hindi
0.4831677,5373.773262,4051.660901,9776.97771,0.19033408,Hindi
0.3694983,3294.536839,3766.459781,7370.428936,0.069906168,Hindi
0.3960112,3605.513407,3668.345909,7080.5087,0.097230569,Hindi
0.48114365,1689.358274,2244.000942,3232.439972,0.034456266,Hindi
0.42112127,5061.799501,4297.508337,9948.641595,0.142953485,Hindi
0.3764317,3566.082195,3585.745999,6911.558671,0.100487375,Hindi
0.37402463,3539.24523,3941.919092,7570.244866,0.077483777,Hindi
0.5550257,2187.416979,2868.248153,4557.560164,0.038241869,Hindi
0.3497888,4526.520412,3784.932678,8682.414347,0.126241092,Hindi
0.47932005,1903.33868,2301.46095,3729.161114,0.048923907,Hindi
0.49941605,2021.43623,2346.873186,3914.313437,0.054941574,Hindi
0.5981264,2189.366236,3133.034412,4629.538284,0.034104567,Hindi
0.50950027,1867.413881,2405.657493,3684.085104,0.037012629,Hindi
0.4837156,1156.739261,1738.3503,2056.103412,0.024978345,Hindi
0.39605474,3178.842506,3530.165696,6435.416098,0.078229713,Hindi
0.40781093,4972.091722,4146.116686,9473.555302,0.152632849,Hindi
0.37269828,4265.864893,4122.615841,8849.688838,0.111347991,Hindi
0.50624824,2276.977827,2653.177012,4385.445121,0.049767127,Hindi
0.3881739,3731.145173,3843.649921,7563.516125,0.095325202,Hindi
0.49888903,2063.024936,2482.854596,4051.354212,0.043807592,Hindi
0.49298102,2337.302771,2639.790838,4523.371565,0.056571518,Hindi
0.4998465,2137.461522,2483.970585,4046.033654,0.049968586,Hindi
0.34951797,3031.590888,3581.821135,6198.54411,0.063204832,Hindi
0.469545,1918.154017,2274.714903,3549.181477,0.04335507,Hindi
0.40235844,4277.071546,3754.851806,8176.04178,0.130586211,Hindi
0.4341977,4422.232728,3904.863997,8659.195435,0.129454575,Hindi
0.42544186,4104.266591,3770.438852,7824.812634,0.109932289,Hindi
0.35374257,2931.639809,3387.423149,5999.220336,0.065182715,Hindi
0.65678066,2789.39145,3731.487495,5901.296721,0.050138894,Hindi
0.36924008,3321.103415,3518.579352,6521.599104,0.085082723,Hindi
0.33909708,4277.320923,3797.037816,8487.486617,0.112622541,Hindi
0.36068434,4098.159186,3607.586571,7720.330939,0.120710182,Hindi
0.36767724,3360.924181,3527.035476,6509.17255,0.085880855,Hindi
0.43526137,6134.345312,4679.840731,11624.26553,0.205088369,Hindi
0.37519634,5258.878183,4037.440398,10073.92724,0.152937184,Hindi
0.37943974,3340.055588,3815.228406,6606.226679,0.072130281,Hindi
0.48149642,2023.3994,2445.836962,3874.771908,0.04955884,Hindi
0.42464995,4987.012726,4061.19195,9468.448876,0.155941557,Hindi
0.4764481,1927.398756,2450.169464,3745.528318,0.041754278,Hindi
0.49019355,2040.242489,2487.096024,4044.276866,0.047498725,Hindi
0.36828542,4026.05196,3924.863633,8153.605086,0.103917404,Hindi
0.5065972,2369.182866,2770.562397,4706.535798,0.05231097,Hindi
0.51362896,2121.363911,2774.398247,4233.297836,0.041833581,Hindi
0.3274342,5561.570801,3642.285577,9387.295905,0.172802421,Hindi
0.41839647,4660.032934,4046.291466,9431.919643,0.127233184,Hindi
0.6191397,2565.031694,3447.596109,5482.273578,0.043646226,Hindi
0.377852,4261.852207,3826.836566,8260.317417,0.122507375,Hindi
0.51452863,1507.18406,2017.511015,2810.743442,0.036244689,Hindi
0.5160193,2158.360592,2588.520212,4236.921233,0.046435661,Hindi
0.40769193,5101.941862,4160.876246,9770.589019,0.1527654,Hindi
0.50909925,1436.37282,2106.301733,2905.20056,0.024369295,Hindi
0.3864318,3629.27271,4000.97694,7718.666354,0.085296566,Hindi
0.5095276,2190.523367,2600.646352,4154.759099,0.047060796,Hindi
0.5029129,2352.830701,2608.873062,4553.845812,0.058708707,Hindi
0.40616876,3371.343284,3747.660289,6827.238357,0.078774299,Hindi
0.48808053,1875.471968,2381.132478,3827.087794,0.038082801,Hindi
0.47927612,1980.310884,2366.256857,3715.506515,0.048600488,Hindi
0.39987355,3014.041776,3596.94699,6319.066529,0.068382139,Hindi
0.49357912,1328.412102,1948.290609,2511.610474,0.027693563,Hindi
0.42889774,4577.734421,3593.675244,8089.450616,0.150764939,Hindi
0.3843644,4148.508083,3692.204761,7928.650294,0.119962443,Hindi
0.49664807,2146.213732,2574.461989,4159.15567,0.04679683,Hindi
0.3629627,3574.38826,3874.346951,7133.714284,0.077428431,Hindi
0.3953385,3468.155996,3839.841905,7280.920552,0.081845454,Hindi
0.43600392,2122.342597,2321.264089,3927.21159,0.058505922,Hindi
0.39567128,3822.662178,3675.634381,7560.917511,0.101441731,Hindi
0.5225672,1924.720019,2478.088633,4033.106933,0.03837556,Hindi
0.45868436,5939.425025,4138.169242,10608.62479,0.220745042,Hindi
0.48537505,2295.314779,2480.083704,4303.076855,0.05950316,Hindi
0.37093213,4024.42857,3678.872162,8029.936286,0.11760894,Hindi
0.47720054,2358.930867,2530.795375,4369.583834,0.061196778,Hindi
0.34528884,3526.481182,3482.698297,6609.174251,0.091815695,Hindi
0.5343297,2542.040729,3057.712324,5207.637806,0.053810633,Hindi
0.48020032,6472.713477,4581.194626,11665.1736,0.238978957,Hindi
0.399044,4543.596539,3910.691678,9092.04363,0.131668646,Hindi
0.42669725,3923.890084,3882.064366,8064.761801,0.100941051,Hindi
0.38153365,3711.743809,3697.331814,7417.164275,0.09927177,Hindi
0.5585487,2212.029415,2744.597712,4409.760187,0.046185062,Hindi
0.3944675,5063.462656,5005.248619,11214.23118,0.122745256,Hindi
0.51867354,1835.050787,2535.61618,3693.269083,0.033046784,Hindi
0.36691138,3607.93228,3992.753647,8436.998126,0.072757043,Hindi
0.563175,2127.394883,2704.542028,4238.793549,0.046105759,Hindi
0.48824957,2198.899814,2512.918173,4274.165141,0.052221054,Hindi
0.54755497,2237.694963,2795.053834,4539.339762,0.046585901,Hindi
0.40171358,3795.716428,3836.134119,7366.253988,0.092736052,Hindi
0.4075376,4375.310564,3952.787628,9112.62045,0.122270016,Hindi
0.39576593,3495.894969,3724.930501,7431.702935,0.086583255,Hindi
0.5248152,1953.161556,2479.982848,3914.196749,0.038714699,Hindi
0.4248782,3933.074968,3801.260505,7703.214803,0.107495857,Hindi
0.5171487,2068.68786,2403.305504,3952.873689,0.047883432,Hindi
0.53494185,2183.682065,2668.117154,4367.425494,0.048665365,Hindi
0.32171944,3171.621666,3428.394573,6241.871002,0.069561859,Hindi
0.40354654,4832.811456,4194.071745,9844.849414,0.136823902,Hindi
0.6054073,2609.256693,3404.429392,5321.210869,0.049294781,Hindi
0.406816,3990.636568,3871.270686,8544.298715,0.099723342,Hindi
0.44819263,4586.268708,4029.141048,9011.670488,0.130710965,Hindi
0.40493262,4323.390609,3952.91699,8731.043443,0.115198977,Hindi
0.38495156,2997.437067,3736.491007,6251.237955,0.064387254,Hindi
0.48742035,2087.557717,2588.806185,4150.612334,0.045957348,Hindi
0.3669252,4178.842522,4003.387828,8636.163401,0.112491617,Hindi
0.49000835,1842.779646,2308.974789,3543.441666,0.03730059,Hindi
0.42260394,4713.86535,4054.465874,9133.799518,0.135532028,Hindi
0.42947602,4814.625103,4265.996679,9726.712723,0.147174313,Hindi
0.38405594,4657.93118,4127.283215,9571.885037,0.126676049,Hindi
0.5742138,2464.758406,3124.844062,5118.807098,0.046743583,Hindi
0.43861827,4831.799817,3804.331325,8657.150759,0.170024312,Hindi
0.5132879,1989.070672,2634.96796,4025.353748,0.038953234,Hindi
0.5183299,2181.174733,2485.188328,4159.505397,0.053637299,Hindi
0.3625216,3518.80261,3758.942085,7039.059215,0.077880293,Hindi
0.5220661,2094.832116,2459.630597,4104.660848,0.052473056,Hindi
0.44974938,1670.344543,1950.728697,2999.950027,0.045392457,Hindi
0.37954053,3118.395488,3786.266407,6943.378838,0.066131947,Hindi
0.5068303,2121.187474,2454.609333,4091.559563,0.053412733,Hindi
0.41342273,4477.078155,3712.181119,8429.774394,0.127775613,Hindi
0.51416147,2221.50391,2650.095712,4330.382362,0.048469597,Hindi
0.56366813,2282.871737,2996.340742,4781.520197,0.045787413,Hindi
0.40661165,2972.705098,3518.071704,6175.009902,0.061718067,Hindi
0.40831447,4316.851321,4011.892183,8933.30099,0.117211548,Hindi
0.40320408,4335.043471,3995.596371,9175.003346,0.114920704,Hindi
0.4046272,3476.642449,3638.442465,7015.777375,0.084451131,Hindi
0.37702596,3567.669759,3784.712536,7322.085787,0.083246202,Hindi
0.52479976,2284.843638,2820.737978,4551.787861,0.052134552,Hindi
0.4099311,4905.279026,4007.375584,9688.520476,0.146854507,Hindi
0.3930352,4360.565051,4175.388806,9196.132227,0.115989277,Hindi
0.38076466,3919.007912,4060.31342,8381.234635,0.098281113,Hindi
0.36711922,2233.637393,2862.828994,4416.565368,0.047248325,Hindi
0.37673375,3672.760887,4131.237536,8063.349547,0.082194704,Hindi
0.55440444,2288.61526,2809.877002,4499.284992,0.04985932,Hindi
0.34999782,3161.991689,3702.755624,6877.574574,0.066905913,Hindi
0.4073458,3222.653594,3563.497277,6497.00407,0.07492101,Hindi
0.50804406,2001.598093,2548.02293,3931.240098,0.043759788,Hindi
0.38722682,4158.03822,4227.630256,8890.942853,0.102301718,Hindi
0.6485191,2467.180875,3591.544038,5386.111642,0.034335619,Hindi
0.5057453,2187.722975,2455.689209,4118.287549,0.053529673,Hindi
0.36674365,4032.046202,3697.098738,7852.716809,0.112315143,Hindi
0.3962461,3395.771558,3602.874777,7052.299702,0.077912159,Hindi
0.3668354,4535.910178,4110.695412,8729.04451,0.110390084,Hindi
0.39361995,3405.480871,3424.288509,6151.418747,0.086234566,Hindi
0.39530462,3628.481616,3481.160302,6995.619003,0.096009212,Hindi
0.36961758,3555.063291,3447.082936,6378.174734,0.113395673,Hindi
0,0,0,0,0,Hindi
0.55394125,2455.1006,2938.399051,4878.650841,0.053171438,Hindi
0.37327376,2983.162375,3447.568144,6199.643523,0.067678488,Hindi
0.34277654,3953.623459,3777.176982,7757.412713,0.101066931,Hindi
0.46727282,2110.864796,2409.611944,4064.705802,0.049506483,Hindi
0.38781384,3742.956352,3627.052902,7335.845307,0.095466383,Hindi
0.58902913,2151.544824,3175.267848,4667.159404,0.029154129,Hindi
0.38986477,4636.754957,3778.386159,8880.15257,0.138118768,Hindi
0.43750745,6398.974747,4321.417051,11178.68803,0.228472939,Hindi
0.5718619,2035.204223,3044.787593,4378.78435,0.02671952,Hindi
0.49469683,1418.734428,2066.161491,2726.945629,0.03034111,Hindi
0.41770297,4707.52468,4016.54359,8951.739032,0.154408417,Hindi
0.5061782,2220.590412,2313.262803,4215.651652,0.06697782,Hindi
0.5185574,2130.020478,2628.637981,4188.534268,0.046293388,Hindi
0.37972,3458.612775,3626.688423,7099.783176,0.082711884,Hindi
0.47896627,6619.185199,4346.67476,11331.63482,0.257054469,Hindi
0.42217276,4091.724553,3679.77807,8091.088584,0.113412667,Hindi
0.37990355,3712.421351,3726.731769,7300.306503,0.098130997,Hindi
0.51603377,2366.162727,2710.564798,4668.689562,0.054250437,Hindi
0.39950338,4768.790376,3896.256543,9200.197404,0.13147417,Hindi
0.36407733,3532.878152,3561.295806,7020.058217,0.084446517,Hindi
0.40115955,3941.481792,3942.263553,8388.667693,0.092628103,Hindi
0.48450595,2203.296698,2319.311877,3946.271729,0.057139102,Hindi
0.40585956,4887.971714,4278.735786,9725.358003,0.138220189,Hindi
0.383471,3106.676432,3564.091801,6420.991336,0.076729263,Hindi
0.36962914,4098.835954,3896.455122,8306.194684,0.11008978,Hindi
0.39059314,3871.637765,4019.011042,7816.381156,0.089277051,Hindi
0.506138,2221.320157,2664.626054,4391.368007,0.052537469,Hindi
0.3614801,3805.32785,3823.528029,7610.356001,0.101057146,Hindi
0.39985028,3422.194931,3618.934945,6936.938873,0.087397812,Hindi
0.53007764,1775.115092,2494.514926,3653.400182,0.030907863,Hindi
0.51351416,1224.941439,1754.278412,2214.517532,0.02640901,Hindi
0.34160548,2901.595522,3374.966264,5739.377007,0.065585477,Hindi
0.3600832,3339.51556,3697.566491,6889.326013,0.076165078,Hindi
0.5239791,1900.780504,2688.774635,3924.538682,0.029797618,Hindi
0.39543468,3225.914048,3472.741621,6467.050906,0.079081781,Hindi
0.37968996,3463.734266,3716.69025,7358.873126,0.079237487,Hindi
0.52945787,2168.845754,2683.880792,4362.347171,0.043622435,Hindi
0.4784096,2455.558147,2596.809137,4757.18149,0.063902244,Hindi
0.4001645,3823.205693,3887.166989,7760.486096,0.096681964,Hindi
0.49721763,2438.241822,2674.128932,4764.560001,0.063578999,Hindi
0.40831646,4328.011033,4077.267713,9029.584222,0.113488431,Hindi
0.39299244,3244.045308,3646.119767,6968.224842,0.07299634,Hindi
0.5663528,2341.434205,2900.860536,4678.500557,0.050341684,Hindi
0.39312112,5063.119808,3677.299677,8881.357066,0.164013358,Hindi
0.39681396,4206.510402,4041.716445,8711.953625,0.113263551,Hindi
0.42294183,3223.637676,3779.598881,6924.752409,0.069261702,Hindi
0.5390322,1597.678302,2604.826631,3325.256149,0.022253616,Hindi
0.4849423,2235.647588,2460.56618,4183.786457,0.05402815,Hindi
0.3779911,3539.687011,3919.413409,7807.785848,0.083634562,Hindi
0.52810925,2145.713287,2606.847725,4170.61503,0.046451595,Hindi
0.39959624,4166.4008,3804.929229,8119.914347,0.118371085,Hindi
0.52044135,1480.604477,1974.32817,2785.850509,0.037947922,Hindi
0.52357715,2358.148464,2699.786586,4714.622381,0.053014202,Hindi
0.50848866,2303.898169,2507.950843,4290.42798,0.057944985,Hindi
0.5480699,2020.984317,2787.851345,4110.843356,0.034555811,Hindi
0.35248646,3438.888108,3784.187622,6995.842925,0.083634308,Hindi
0.40425965,4441.945933,3972.236239,9002.648587,0.119104186,Hindi
0.50677836,2190.220217,2411.299635,4041.014259,0.058512939,Hindi
0.41570503,3908.04274,3879.544135,8155.600346,0.096418369,Hindi
0.48741937,2155.414965,2513.377225,4134.726358,0.050489875,Hindi
0.39935166,3418.901695,3443.295655,6627.307556,0.093706749,Hindi
0.4995026,1892.702264,2307.056057,3551.129958,0.043596378,Hindi
0.5377533,1802.764125,2708.605521,3712.946624,0.027215135,Hindi
0.46998817,1885.040585,2483.968255,3815.342275,0.039619072,Hindi
0.35401127,3485.296697,3713.538556,7219.4996,0.083903168,Hindi
0.37495396,5295.557723,4276.31786,9786.486215,0.162025729,Hindi
0.52068055,1949.570653,2434.987565,3757.619236,0.042184541,Hindi
0.34406272,4202.918663,4161.589605,8836.956773,0.098878652,Hindi
