chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,Lang
0.47960556,1571.692769,2363.770982,2997.591006,0.028705082,Marathi
0.4517192,2470.906557,2833.563025,4425.521949,0.064949771,Marathi
0.5222161,1203.918384,1766.350511,2310.817564,0.021737365,Marathi
0.5734762,1345.81297,1786.053338,2543.194593,0.029182908,Marathi
0.48475987,2134.301835,3016.130075,4416.939909,0.030323625,Marathi
0.51689154,2490.521787,3320.374017,5372.934435,0.032489964,Marathi
0.55785996,1372.863357,1783.447002,2744.436301,0.02671596,Marathi
0.48998323,2063.034528,2857.329172,4425.371387,0.02997545,Marathi
0.44631952,2438.646561,2780.566762,4497.942318,0.061422017,Marathi
0.34768194,1482.659085,2003.083959,2832.839152,0.027310434,Marathi
0.3960794,2562.043367,3221.132062,5063.665729,0.055242934,Marathi
0.37371218,2644.363609,3285.804322,5199.791712,0.058364975,Marathi
0.46300554,2747.105397,3029.282447,5615.196815,0.053020059,Marathi
0.60106295,2200.233289,2368.588704,4462.370069,0.056636461,Marathi
0.47161657,2382.288898,3366.385288,5292.901483,0.042397381,Marathi
0.4214173,2060.25724,3016.396848,3909.150685,0.040957847,Marathi
0.44606426,1909.279174,2352.362302,3716.761364,0.038872423,Marathi
0.37792277,1766.276322,2492.83886,3055.154952,0.038527553,Marathi
0.4908017,2166.353937,2993.482601,4604.941783,0.026046197,Marathi
0.4922362,1973.278834,2793.790663,4145.376071,0.019360822,Marathi
0.5535542,3795.462108,3875.080855,7629.279119,0.108885581,Marathi
0.45106456,2455.508803,3032.224947,4765.011746,0.059045609,Marathi
0.37931567,2657.273418,3281.696839,5429.83057,0.056051045,Marathi
0.42957923,2140.64009,2911.818247,4165.750526,0.047609121,Marathi
0.42440128,2615.651529,3366.466035,5502.357911,0.05243982,Marathi
0.45654067,1964.153548,2597.810094,4175.073294,0.02354057,Marathi
0.41191745,2771.411936,3286.993505,5520.229868,0.063585828,Marathi
0.44845304,1548.615148,2263.661083,2942.83659,0.029815478,Marathi
0.5429352,1668.966549,2042.956117,3253.396012,0.041175597,Marathi
0.39583215,1733.185784,2242.823937,3280.491068,0.033667615,Marathi
0.49465388,3012.13905,3384.308749,6105.387521,0.07823036,Marathi
0.40131584,2700.726326,3381.444916,5564.450735,0.055881456,Marathi
0.44265953,2855.325773,3442.419108,5874.217844,0.063805104,Marathi
0.4322484,2144.780178,2858.965461,4208.017555,0.045705844,Marathi
0.42484617,2084.760814,3096.591273,3898.259181,0.038740756,Marathi
0.45787442,2477.633434,3309.526416,5054.75706,0.05334501,Marathi
0.39869648,1450.611618,1955.217455,2502.965085,0.030639909,Marathi
0.38672024,2379.232486,3124.307686,4862.839748,0.046964917,Marathi
0.47054213,2096.621525,2789.486651,4346.931636,0.0295634,Marathi
0.45861614,2611.696293,3266.64774,5172.436011,0.06142783,Marathi
0.47270122,2514.657404,3249.030744,5058.354254,0.058412485,Marathi
0.48767427,4262.924301,3724.040666,7989.52757,0.138008984,Marathi
0.3539776,1954.705489,2158.664649,3579.058172,0.047606855,Marathi
0.48625976,3350.493593,4074.936412,7668.260261,0.027479094,Marathi
0.34926853,1667.37787,1571.674237,3374.146815,0.055149642,Marathi
0.47427142,2046.688375,2736.310011,4347.331423,0.025487448,Marathi
0.44589663,1443.685757,2129.362448,2725.826419,0.026754048,Marathi
0.38775915,2355.280588,3140.353439,4704.77901,0.044529201,Marathi
0.4588868,1540.771129,2274.89228,3166.973367,0.02043985,Marathi
0.40400633,1837.989266,2213.575168,3455.357143,0.039422725,Marathi
0.38709012,2551.41849,3231.397027,5022.981846,0.053209061,Marathi
0.49444988,3097.327186,3897.218325,6920.209222,0.027743537,Marathi
0.3476757,1248.515116,1634.817182,2186.914481,0.025856949,Marathi
0.39973474,1877.640944,2855.336361,3727.603256,0.034609921,Marathi
0.4070894,2460.671862,3246.201907,5022.105141,0.048178222,Marathi
0.48599765,1646.252235,2453.051692,3805.657789,0.031875251,Marathi
0.40842822,1607.138008,2116.278949,2885.572805,0.034985822,Marathi
0.46537125,1564.869687,1913.231296,2923.815578,0.03382733,Marathi
0.41530317,2195.438603,3084.718014,4412.800822,0.042472501,Marathi
0.46101025,2043.09217,2927.672917,3722.546245,0.042496329,Marathi
0.4294121,2605.273396,3312.07825,5263.287055,0.056344697,Marathi
0.44534278,1796.113599,2150.139036,3363.755997,0.042395098,Marathi
0.5000137,2460.368248,3149.846953,5305.758164,0.037755537,Marathi
0.43883505,1639.896499,2213.469763,3119.936034,0.031951709,Marathi
0.38730118,2173.23058,2944.006548,4222.214407,0.042593149,Marathi
0.4415301,2359.6918,3042.221227,4659.2531,0.052943801,Marathi
0.5455103,2075.199667,3306.917042,3901.977027,0.036254598,Marathi
0.47518757,2306.225638,3094.823067,4974.120048,0.018259837,Marathi
0.33955374,1224.19805,1630.462521,1987.168763,0.027635464,Marathi
0.53400886,909.0119076,1436.967899,1758.64531,0.015162897,Marathi
0.44315347,1566.456852,2087.498106,3012.446467,0.029035482,Marathi
0.48278,1950.04978,2744.002442,4173.324227,0.027844525,Marathi
0.47491914,2308.91639,3266.988264,4859.476754,0.044794398,Marathi
0.34160885,1879.187673,1667.597382,3456.353721,0.0605291,Marathi
0.6095271,1019.15313,1699.254301,1969.249733,0.01537201,Marathi
0.44708812,1752.639963,2375.805058,3605.177239,0.024239156,Marathi
0.46702525,2288.304012,2952.703021,5127.492639,0.024741326,Marathi
0.38393408,2589.944354,3285.031249,5229.606917,0.051663343,Marathi
0.4278165,1624.378753,2021.322651,3113.078767,0.035232508,Marathi
0.4390621,1743.504403,2362.5665,3543.378613,0.026022149,Marathi
0.46568853,2836.537649,3418.20041,6146.15572,0.045240221,Marathi
0.4245235,2189.876014,2923.567394,4108.274148,0.048940805,Marathi
0.45682296,2379.438032,3054.645772,4428.913079,0.058896507,Marathi
0.4316657,3630.075937,3388.543714,6588.747993,0.112603721,Marathi
0.42922905,2562.704485,3069.423494,5044.465088,0.060567267,Marathi
0.43796858,1969.199001,2462.351844,4173.923907,0.026562916,Marathi
0.45364574,1980.410211,2592.337774,4236.014454,0.023748034,Marathi
0.3745558,1498.302381,1945.11061,2719.452623,0.030909144,Marathi
0.42295042,1840.393664,2353.817761,3538.359877,0.035970749,Marathi
0.52290547,867.2440601,1389.047429,1624.97883,0.015504352,Marathi
0.5285048,1284.837199,1774.746039,2421.908316,0.025034565,Marathi
0.48466653,2037.566614,2828.23533,4435.007361,0.023794039,Marathi
0.45967147,1960.565501,2645.09086,4160.431103,0.031277069,Marathi
0.38080907,1094.680883,1652.785114,1824.31076,0.020405347,Marathi
0.4136447,1454.555954,1766.281059,2796.841542,0.034699336,Marathi
0.43860087,1595.522914,2269.706287,3290.032789,0.025053951,Marathi
0.446789,1887.599601,2215.908939,3581.589065,0.045147236,Marathi
0.45277813,1773.055974,2321.679035,3612.458342,0.029226308,Marathi
0.44213465,2083.532854,2923.158688,4004.121708,0.044470016,Marathi
0.48426935,2133.811739,2985.713185,4155.556845,0.045909819,Marathi
0.43786952,2095.670276,2834.247097,3873.778277,0.04895501,Marathi
0.44459924,2277.977833,3066.010183,4472.882976,0.04968404,Marathi
0.42893288,2302.948787,2930.534801,4220.558006,0.054539536,Marathi
0.43911776,2223.496585,2908.871985,4827.673314,0.021982066,Marathi
0.5463117,1006.411125,1560.07726,1904.108672,0.016269071,Marathi
0.48915076,1547.332669,1909.436581,2928.131692,0.035462602,Marathi
0.52066016,2018.70969,2954.552275,4333.488806,0.025877865,Marathi
0.40142825,1882.074659,2149.250181,3523.320896,0.04336229,Marathi
0.43445885,1677.870004,1987.525147,3055.205146,0.038698281,Marathi
0.4996924,2575.173541,3048.378877,5427.170291,0.03884283,Marathi
0.48821536,2971.914026,3591.078447,6266.911525,0.064713693,Marathi
0.45256892,1929.08399,2580.13356,4066.131397,0.026421325,Marathi
0.375893,1587.980148,2036.636907,2940.327222,0.032774441,Marathi
0.44971186,2719.438628,3325.499505,5355.041589,0.062805034,Marathi
0.43453294,1559.527415,1970.119867,2779.878212,0.0341295,Marathi
0.42973232,1470.904905,1857.92214,2610.395476,0.032875862,Marathi
0.43899512,2262.19564,2909.80507,4993.486807,0.023610324,Marathi
0.69531244,874.9256242,1772.946744,1507.926546,0.010358619,Marathi
0.42812863,2886.160272,3439.898015,5982.233586,0.064166501,Marathi
0.4330527,2021.629356,2915.066454,3784.248115,0.040236188,Marathi
0.38895318,3412.130564,3889.58248,7876.405246,0.018302705,Marathi
0.39926666,4563.517061,3923.337979,8245.352479,0.154609208,Marathi
0.52244794,2918.843035,3807.604126,6663.527168,0.024332508,Marathi
0.45408553,1788.60992,2488.341809,3587.64387,0.031527076,Marathi
0.43022636,1313.619089,1938.521189,2361.890325,0.026019456,Marathi
0.4081365,2088.635834,2924.686464,3999.855223,0.043701741,Marathi
0.40801823,1743.133371,2715.968551,3100.630668,0.031987544,Marathi
0.41925696,2679.147433,3363.54558,5582.745206,0.053175074,Marathi
0.48092136,2163.123843,3200.979299,4396.820281,0.039844203,Marathi
0.48023793,2232.720115,2968.255302,4892.71614,0.026432013,Marathi
0.46637037,1767.468195,2484.456685,3529.817431,0.031074052,Marathi
0.42729205,2566.72571,3028.899482,5012.714133,0.05917195,Marathi
0.39644992,1274.283585,1623.831895,2400.260974,0.02720678,Marathi
0.45262182,1851.709408,2446.198986,3934.689507,0.032664656,Marathi
0.3967312,2615.079084,3344.644173,5421.670851,0.052011583,Marathi
0.39885616,2725.882288,3454.880523,5726.075243,0.053441188,Marathi
0.38199955,2232.859115,2540.80123,4383.688333,0.047633031,Marathi
0.49336034,2266.17625,3293.173279,4593.217082,0.040250915,Marathi
0.43571907,2278.616227,3081.523282,4540.708042,0.047559273,Marathi
0.4332006,2337.947255,3230.403417,4573.371258,0.044862689,Marathi
0.4359691,2845.886524,3060.06674,5622.892131,0.067009544,Marathi
0.42000374,2213.608406,2917.24147,4088.748702,0.05340818,Marathi
0.42303628,2002.325499,2890.635106,3630.026224,0.042326814,Marathi
0.34897065,1595.767317,2012.256196,2908.709181,0.035139521,Marathi
0.4590133,1725.347681,2530.694846,3490.581504,0.024970306,Marathi
0.49247718,2812.66923,3796.765471,6190.611617,0.022832115,Marathi
0.41739947,2196.388883,3039.300614,4298.996588,0.044696427,Marathi
0.44718745,1580.737538,2003.394124,2776.36927,0.035047974,Marathi
0.3942191,2346.162607,3213.428548,4947.265966,0.043614101,Marathi
0.418131,1631.862677,2033.104827,2934.584888,0.037794426,Marathi
0.43221265,1986.009142,2777.286207,4340.353988,0.028877601,Marathi
0.49094152,2450.811977,3309.80581,5434.338196,0.02571998,Marathi
0.426986,1948.612369,2172.544072,3657.281537,0.045172276,Marathi
0.4088442,1871.385146,2639.058301,3254.726084,0.040712868,Marathi
0.21882774,1010.81668,1558.980661,1866.104744,0.017895664,Marathi
0.466717,2044.463553,2936.167756,4339.085821,0.021158507,Marathi
0.4266274,1878.581938,2278.439232,3578.778204,0.043170209,Marathi
0.38380077,1478.096232,1970.894394,2721.398587,0.030590976,Marathi
0.37645128,2093.859572,2133.921466,4417.993844,0.054570396,Marathi
0.40088958,2641.065043,3331.153919,5468.88146,0.055028955,Marathi
0.3501306,1290.347064,1762.178503,2281.783049,0.023276128,Marathi
0.33067364,1722.376775,1971.471524,3061.780553,0.042445185,Marathi
0.46119553,1901.626016,2545.728015,4042.89379,0.022737873,Marathi
0.4549165,2503.877027,3164.706634,5461.53718,0.02264105,Marathi
0.5033379,2160.612228,3035.258351,4576.184422,0.026676676,Marathi
0.4008918,2576.256221,3318.051157,5261.881624,0.052009351,Marathi
0.4232123,1876.317435,2557.59547,3877.325348,0.025021539,Marathi
0.40703687,2468.389312,3216.209434,5019.244086,0.049627131,Marathi
0.46180883,2455.199682,3197.181273,5481.276652,0.023337553,Marathi
0.4307722,2438.459024,2969.474277,4614.028354,0.061649776,Marathi
0.5099179,1752.095931,1963.894179,3228.977878,0.043183219,Marathi
0.42540428,1526.007791,2083.71264,2900.428266,0.031237453,Marathi
0.482672,2246.709551,3174.447036,4625.841634,0.04422514,Marathi
0.50586414,2342.550658,3065.36396,5022.09917,0.040067293,Marathi
0.36618578,1843.660752,2224.15707,3582.3556,0.04058059,Marathi
0.48656112,2024.742475,2796.904515,4241.43469,0.03046164,Marathi
0.4059403,2989.75521,3432.015242,5969.743329,0.067646779,Marathi
0.41741577,1971.816792,2878.856509,3626.663229,0.042085519,Marathi
0.44944137,2209.995679,2930.692926,4195.527298,0.049886257,Marathi
0.4426187,2314.941683,3233.339141,4818.116942,0.043113299,Marathi
0.39501804,2072.653592,2668.092846,4520.376071,0.025756575,Marathi
0.5001779,2128.875019,2817.627306,4611.968014,0.028883875,Marathi
0.47173762,1773.480244,2558.854551,3550.956906,0.028270125,Marathi
0.36609364,2480.969338,3163.25607,4887.484976,0.047093531,Marathi
0.4779215,2141.063715,2916.713031,4670.988357,0.028057874,Marathi
0.41078186,2290.167166,3165.72966,4531.015602,0.047614786,Marathi
0.36855856,2360.735169,3188.401048,4801.304765,0.043248577,Marathi
0.39088446,1864.886316,2622.824086,3426.74074,0.038475197,Marathi
0.41552913,1461.642705,2018.245726,2731.74307,0.027553013,Marathi
0.4847516,2465.248159,3208.926206,5442.619111,0.028617254,Marathi
0.4260068,2013.078761,2323.841356,3897.309922,0.040563597,Marathi
0.4691701,2820.408403,3561.19511,6535.814232,0.02561967,Marathi
0.46099883,2973.45622,3752.908821,6708.771988,0.021042944,Marathi
0.4779513,3399.22667,3455.309138,6299.518201,0.111550831,Marathi
0.46158296,2328.363047,2618.314033,4553.597987,0.05426606,Marathi
0.54992294,1456.408093,1941.88432,2822.738223,0.030450139,Marathi
0.42070842,1821.919844,2145.617746,3273.571333,0.041588597,Marathi
0.48467112,2380.63712,3029.187065,5145.455757,0.029834088,Marathi
0.4181495,1096.757941,1732.612472,2104.356263,0.018154234,Marathi
0.57580227,4043.331889,4260.415282,8803.28304,0.055534912,Marathi
0.3744793,1633.05896,2191.508879,3289.434092,0.031210348,Marathi
0.41470915,1298.417281,1747.713385,2226.361751,0.02716914,Marathi
0.4509501,1834.760809,2886.580218,3283.336634,0.034362935,Marathi
0.4355125,1554.051914,2254.728157,3011.292157,0.027506859,Marathi
0.47671837,2950.321719,3819.196007,6465.236884,0.027799619,Marathi
0.38025543,1626.535676,2611.626699,2943.653817,0.028072207,Marathi
0.41752526,1581.974002,2156.738002,2894.907655,0.034040627,Marathi
0.49254495,1744.308073,2522.283865,3618.70985,0.024821835,Marathi
0.3974107,1520.347998,1935.361917,2757.229478,0.032872052,Marathi
0.40506464,3035.076157,2583.08291,5623.850613,0.112129781,Marathi
0.47368056,1950.155868,2662.559727,3901.013785,0.032951143,Marathi
0.573991,762.2254446,1375.205373,1354.935397,0.011035839,Marathi
0.40404052,2538.679157,3292.756787,5177.761112,0.051340904,Marathi
0.38191822,1593.404882,2042.704831,2814.808619,0.033970573,Marathi
0.46095064,2025.713388,2794.846009,4277.419031,0.023400905,Marathi
0.4089207,2224.09861,2937.12662,4129.957933,0.051871631,Marathi
0.44270194,2945.766068,3668.731071,6648.420771,0.02191515,Marathi
0.4057602,2450.198318,3191.250237,4983.957741,0.043345489,Marathi
0.4146464,1900.200155,2792.592005,3714.853994,0.037729686,Marathi
0.5259629,1207.64222,1745.051155,2266.210519,0.022770426,Marathi
0.41454867,2730.612174,3416.705711,5643.647699,0.05634607,Marathi
0.42110506,2699.741892,3353.349907,5564.00982,0.05775087,Marathi
0.41303283,2619.307567,2891.16677,4917.701732,0.068604085,Marathi
0.51322097,2272.06726,3083.01963,5020.022655,0.028624317,Marathi
0.423624,2038.191247,2418.363342,3928.328849,0.049612334,Marathi
0.51672304,2293.061116,3279.645109,4959.754797,0.021801914,Marathi
0.4946561,1584.662174,1980.466503,3052.696734,0.035348635,Marathi
0.44200665,2182.684603,3045.586811,4350.806174,0.04500571,Marathi
0.4462101,2408.531869,2736.060556,5017.437104,0.041927311,Marathi
0.46431592,1663.489824,2441.589758,3360.107942,0.024397405,Marathi
0.7186241,817.1407385,1529.310422,1428.984877,0.010805967,Marathi
0.42944565,1404.76273,1759.263864,2438.604122,0.031440294,Marathi
0.2840166,1603.787306,1460.864046,3059.618204,0.044818805,Marathi
0.4089845,1944.537011,2300.623507,3771.558014,0.037116172,Marathi
0.5154981,2633.81001,2997.446683,5572.78293,0.044220753,Marathi
0.404404,1702.336726,2199.90408,3259.368308,0.03190139,Marathi
0.46484712,2535.486381,3232.046855,5705.149224,0.027033216,Marathi
0.48578566,2349.877456,3147.330727,5203.8746,0.020274604,Marathi
0.43777162,2178.253576,3003.917785,4020.363934,0.048453134,Marathi
0.32611334,1619.314179,2130.684817,3049.371352,0.031689566,Marathi
0.45399353,2300.127191,2578.744628,4253.730594,0.060178834,Marathi
0.46519953,2800.530436,3282.782242,5686.070668,0.070812163,Marathi
0.44712263,1686.161936,2358.701655,3439.665512,0.024973139,Marathi
0.43986136,2490.228066,3335.358785,5264.039964,0.044437008,Marathi
0.48784402,1890.487883,2645.02076,3717.367404,0.031569621,Marathi
0.4819766,2509.713867,3348.441188,5402.268469,0.0281227,Marathi
0.4969995,2369.433254,3160.970908,5248.750666,0.025934085,Marathi
0.42493412,2037.01132,3117.651951,4224.454734,0.035623006,Marathi
0.43220416,2383.06567,3116.369661,4743.899543,0.052090886,Marathi
0.45459616,2220.314625,3026.287911,4090.109529,0.050269178,Marathi
0.3638055,2561.774089,3160.623133,4937.64841,0.057330563,Marathi
0.34635854,1200.916849,1637.917828,2118.408726,0.023111282,Marathi
0.4663954,2552.971972,3294.512676,5757.293897,0.024824972,Marathi
0.48325863,4048.706704,4067.119366,8553.232066,0.109381273,Marathi
0.42674688,1502.030546,1927.703983,2721.676969,0.032743166,Marathi
0.40866828,2077.082342,2995.280718,4325.525894,0.036650549,Marathi
0.50260174,2323.250213,2579.268269,4457.772735,0.053952246,Marathi
0.5037814,3762.368904,4500.976336,8872.875401,0.021516788,Marathi
0.379452,2472.576276,3306.38668,5154.229467,0.044208146,Marathi
0.41931257,1310.478047,1929.999595,2308.418843,0.027042869,Marathi
0.379807,1530.085861,2009.561523,2923.614829,0.029173498,Marathi
0.40160507,2556.634206,3310.936318,5222.52957,0.050009561,Marathi
0.4205714,1881.466905,2143.425353,3526.024366,0.043971491,Marathi
0.38958332,1457.23918,1754.712602,2522.417024,0.03407513,Marathi
0.39829585,2770.156847,3189.837847,5426.866798,0.066684944,Marathi
0.39992708,1626.859301,2080.343929,3214.952489,0.030037139,Marathi
0.35440212,1814.162996,1598.636123,3476.779979,0.06753442,Marathi
0.41335,1695.597991,2331.438624,3225.764177,0.031737143,Marathi
0.416856,1121.680454,1564.289148,1953.994914,0.022927262,Marathi
0.5131458,3433.49128,4208.490921,7885.940846,0.02983848,Marathi
0.292959,1656.369651,1443.933685,3198.691783,0.05218336,Marathi
0.41897434,1400.504802,1808.705443,2640.658458,0.02693075,Marathi
